-42,-87,-82,9,-5,40
-42,-87,-82,4,-8,40
-42,-87,-82,2,-6,40
-41,-87,-82,5,-8,40
-41,-87,-82,4,-9,40
-40,-87,-82,11,-11,40
-41,-87,-82,1,-9,40
-41,-87,-82,4,-6,40
-41,-87,-82,6,-7,40
-41,-87,-82,-4,-4,40
-41,-87,-82,4,-6,40
-41,-87,-82,4,-5,40
-41,-87,-82,6,-6,40
-41,-87,-82,5,-9,40
-41,-87,-82,9,-9,40
-40,-87,-82,5,-7,40
-40,-87,-82,8,-8,40
-40,-87,-82,4,-9,40
-41,-87,-82,3,-10,40
-41,-87,-82,1,-4,40
-41,-87,-82,2,-6,40
-41,-87,-82,5,-9,40
-41,-87,-82,9,-8,40
-41,-86,-82,2,-8,40
-41,-87,-82,5,-7,40
-41,-87,-82,4,-6,40
-41,-87,-82,3,-8,40
-41,-87,-82,4,-7,40
-41,-87,-82,8,-7,40
-41,-87,-82,0,-7,40
-41,-88,-82,4,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,5,-9,40
-42,-87,-82,0,-7,40
-42,-87,-82,4,-8,40
-42,-87,-82,3,-9,40
-42,-86,-82,1,-9,40
-42,-87,-82,5,-7,40
-42,-87,-82,4,-8,40
-42,-87,-82,2,-6,40
-42,-87,-82,0,-5,40
-42,-87,-82,2,-7,40
-41,-87,-82,3,-8,40
-42,-87,-82,0,-6,40
-42,-87,-82,4,-7,40
-42,-87,-82,-1,-6,40
-42,-87,-82,1,-9,40
-42,-87,-82,4,-8,40
-42,-87,-82,4,-9,40
-42,-87,-82,4,-8,40
-42,-88,-82,8,-8,40
-42,-87,-82,4,-9,40
-41,-87,-82,5,-6,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,0,-6,40
-41,-87,-82,5,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-8,40
-42,-87,-82,5,-8,40
-41,-87,-82,7,-7,40
-41,-87,-82,2,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,6,-8,40
-41,-87,-82,8,-9,40
-41,-87,-82,3,-7,40
-41,-87,-82,10,-8,40
-41,-87,-82,1,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,7,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,0,-7,40
-42,-86,-82,1,-6,40
-41,-87,-82,4,-7,40
-42,-87,-82,1,-8,40
-42,-87,-82,4,-11,40
-42,-87,-82,4,-8,40
-42,-87,-82,-2,-8,40
-43,-87,-82,-3,-8,40
-43,-87,-82,4,-6,40
-43,-87,-82,1,-9,40
-43,-87,-82,4,-9,40
-43,-87,-82,1,-6,40
-43,-87,-82,0,-9,40
-42,-87,-82,1,-5,40
-42,-87,-82,7,-9,40
-42,-87,-82,2,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,4,-10,40
-42,-87,-82,3,-8,40
-42,-87,-82,4,-9,40
-42,-87,-82,5,-11,40
-42,-87,-82,1,-7,40
-42,-87,-82,3,-7,40
-42,-87,-82,3,-7,40
-42,-87,-82,7,-9,40
-42,-87,-82,0,-6,40
-42,-87,-82,7,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,9,-5,40
-41,-87,-82,4,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,0,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,10,-7,40
-42,-87,-82,0,-9,40
-42,-87,-82,4,-9,40
-41,-87,-82,3,-6,40
-41,-87,-82,2,-7,40
-41,-87,-82,6,-9,40
-41,-87,-82,6,-4,40
-41,-87,-82,4,-9,40
-41,-87,-82,2,-5,40
-40,-87,-82,8,-7,40
-41,-86,-82,1,-9,40
-41,-87,-82,2,-8,40
-42,-87,-82,3,-9,40
-42,-87,-82,4,-7,40
-42,-87,-82,3,-7,40
-42,-88,-82,5,-9,40
-42,-87,-82,1,-6,40
-41,-87,-82,3,-6,40
-41,-88,-82,8,-10,40
-41,-87,-82,8,-7,40
-41,-87,-82,-2,-5,40
-41,-87,-82,4,-8,40
-41,-87,-82,0,-8,40
-41,-87,-82,5,-8,40
-41,-87,-82,8,-7,40
-41,-88,-82,7,-9,40
-41,-87,-82,2,-7,40
-41,-87,-82,2,-4,40
-41,-87,-82,7,-9,40
-41,-87,-82,2,-4,40
-41,-87,-82,2,-8,40
-41,-87,-82,8,-8,40
-41,-87,-82,6,-9,40
-41,-87,-82,2,-5,40
-41,-87,-82,9,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,0,-7,40
-41,-87,-82,7,-10,40
-41,-87,-82,3,-6,40
-41,-87,-82,4,-7,40
-41,-87,-82,2,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,3,-6,40
-41,-87,-82,9,-9,40
-41,-87,-82,3,-8,40
-42,-87,-82,0,-9,40
-42,-87,-82,4,-10,40
-41,-87,-82,8,-9,40
-41,-87,-82,7,-9,40
-42,-88,-82,0,-7,40
-42,-87,-82,1,-7,40
-42,-87,-82,5,-9,40
-42,-87,-82,4,-10,40
-42,-87,-82,6,-8,40
-42,-87,-82,7,-9,40
-42,-87,-82,3,-9,40
-42,-87,-82,4,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,5,-6,40
-41,-87,-82,0,-8,40
-41,-87,-82,5,-9,40
-41,-86,-82,0,-7,40
-42,-87,-82,1,-8,40
-42,-87,-82,4,-7,40
-42,-87,-82,8,-9,40
-41,-87,-82,3,-7,40
-41,-87,-82,5,-5,40
-41,-87,-82,4,-7,40
-40,-87,-82,4,-5,40
-43,-87,-83,13,-7,40
-44,-87,-82,0,-10,40
-44,-87,-82,3,-9,40
-43,-87,-82,11,-5,40
-43,-87,-82,4,-6,40
-43,-87,-82,6,-6,40
-41,-87,-82,6,-8,40
-40,-87,-82,7,-7,40
-40,-87,-82,4,-8,40
-40,-87,-82,2,-4,40
-40,-87,-82,8,-8,40
-40,-87,-82,6,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,8,-7,40
-41,-87,-82,4,-9,40
-41,-87,-82,2,-4,40
-41,-87,-82,2,-7,40
-41,-87,-82,1,-9,40
-41,-87,-82,5,-9,40
-42,-87,-82,5,-7,40
-41,-87,-82,7,-6,40
-42,-87,-82,1,-8,40
-41,-88,-82,5,-5,40
-41,-87,-82,3,-9,40
-41,-88,-82,5,-5,40
-40,-87,-82,9,-6,40
-41,-87,-82,5,-11,40
-41,-87,-82,3,-9,40
-41,-87,-82,3,-9,40
-41,-87,-82,1,-7,40
-41,-88,-82,4,-4,40
-42,-87,-82,7,-9,40
-41,-87,-82,8,-8,40
-41,-87,-82,8,-8,40
-41,-87,-82,5,-9,40
-40,-87,-82,4,-8,40
-41,-87,-82,6,-8,40
-41,-87,-82,1,-8,40
-41,-87,-82,12,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,5,-7,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-4,40
-40,-87,-82,8,-9,40
-40,-87,-82,7,-7,40
-40,-87,-82,8,-9,40
-40,-87,-82,8,-7,40
-40,-87,-82,4,-9,40
-40,-87,-82,9,-8,40
-40,-88,-82,8,-7,40
-40,-87,-82,1,-6,40
-41,-88,-82,2,-6,40
-40,-87,-82,12,-8,40
-40,-87,-82,3,-9,40
-40,-87,-82,7,-4,40
-41,-87,-82,3,-7,40
-41,-87,-82,-1,-9,40
-41,-87,-82,9,-9,40
-42,-87,-82,2,-9,40
-42,-87,-82,6,-12,40
-42,-87,-82,1,-8,40
-42,-87,-83,5,-9,40
-42,-87,-82,6,-9,40
-42,-87,-82,7,-6,40
-42,-87,-82,4,-10,40
-41,-87,-82,4,-7,40
-41,-87,-82,0,-8,40
-41,-87,-82,4,-9,40
-41,-87,-82,5,-8,40
-42,-86,-82,7,-10,40
-41,-87,-82,9,-9,40
-41,-87,-82,3,-4,40
-41,-87,-82,4,-9,40
-41,-86,-82,3,-7,40
-41,-87,-82,3,-8,40
-41,-87,-82,3,-7,40
-41,-87,-82,2,-9,40
-42,-87,-82,5,-9,40
-43,-87,-82,-12,-6,40
-43,-87,-82,1,-5,40
-43,-87,-82,9,-9,40
-43,-87,-82,3,-8,40
-42,-87,-82,4,-9,40
-42,-88,-82,4,-7,40
-41,-87,-82,3,-7,40
-41,-87,-82,4,-5,40
-41,-88,-82,8,-6,40
-40,-87,-82,8,-8,40
-40,-87,-82,5,-7,40
-40,-87,-82,0,-6,40
-41,-87,-82,3,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,0,-7,40
-41,-87,-82,6,-9,40
-41,-87,-82,9,-8,40
-41,-87,-82,3,-9,40
-41,-87,-82,2,-7,40
-41,-87,-82,5,-6,40
-41,-87,-82,5,-9,40
-41,-87,-82,8,-9,40
-42,-87,-82,-1,-9,40
-41,-87,-82,4,-4,40
-41,-87,-82,8,-8,40
-41,-87,-82,6,-12,40
-41,-87,-82,3,-6,40
-41,-87,-82,5,-8,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,4,-8,40
-41,-87,-82,5,-4,40
-41,-87,-82,4,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,1,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,3,-8,40
-42,-87,-82,6,-8,40
-41,-87,-82,8,-6,40
-41,-87,-82,7,-8,40
-40,-87,-82,1,-7,40
-41,-87,-82,4,-7,40
-40,-87,-82,4,-7,40
-40,-87,-82,5,-7,40
-41,-87,-82,5,-8,40
-41,-87,-82,5,-8,40
-41,-87,-82,6,-9,40
-41,-87,-82,3,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,0,-5,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,4,-8,40
-41,-87,-82,6,-9,40
-41,-87,-82,2,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,7,-5,40
-41,-86,-82,1,-8,40
-41,-87,-82,5,-7,40
-41,-87,-82,6,-5,40
-40,-87,-82,7,-5,40
-40,-87,-82,4,-9,40
-41,-87,-82,4,-6,40
-40,-87,-82,8,-9,40
-40,-87,-82,7,-6,40
-40,-87,-82,3,-8,40
-40,-87,-82,7,-8,40
-40,-87,-82,7,-6,40
-40,-87,-82,7,-7,40
-40,-87,-82,8,-8,40
-40,-87,-82,10,-9,40
-40,-87,-82,7,-7,40
-40,-87,-82,4,-9,40
-40,-87,-82,4,-8,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-5,40
-41,-87,-82,7,-9,40
-41,-87,-82,8,-9,40
-40,-87,-82,2,-2,40
-40,-87,-82,5,-8,40
-40,-87,-82,4,-5,40
-41,-87,-82,0,-9,40
-40,-87,-82,8,-6,40
-40,-87,-82,2,-5,40
-41,-87,-82,5,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-7,40
-41,-87,-82,6,-7,40
-41,-88,-82,0,-7,40
-41,-87,-82,2,-7,40
-41,-87,-82,3,-6,40
-41,-87,-82,3,-8,40
-41,-87,-82,6,-6,40
-42,-87,-82,1,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,6,-8,40
-41,-87,-82,3,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,5,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,8,-5,40
-41,-87,-82,9,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,3,-8,40
-41,-87,-82,7,-9,40
-41,-87,-82,0,-9,40
-41,-87,-82,3,-5,40
-42,-87,-82,5,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,5,-9,40
-42,-87,-82,6,-9,40
-41,-87,-82,4,-7,40
-42,-87,-82,4,-9,40
-42,-86,-82,2,-7,40
-41,-87,-82,6,-5,40
-41,-87,-82,4,-5,40
-40,-87,-82,4,-5,40
-41,-87,-82,0,-9,40
-41,-87,-82,2,-6,40
-40,-87,-82,12,-9,40
-41,-87,-82,2,-9,40
-41,-87,-82,4,-7,40
-42,-88,-82,1,-8,40
-41,-87,-82,1,-5,40
-41,-87,-82,3,-7,40
-42,-88,-82,6,-9,40
-42,-87,-82,2,-9,40
-42,-87,-82,5,-9,40
-42,-87,-82,1,-7,40
-41,-87,-82,4,-5,40
-42,-87,-82,0,-9,40
-42,-87,-82,5,-6,40
-41,-87,-82,6,-7,40
-41,-87,-82,7,-8,40
-40,-87,-82,4,-7,40
-41,-87,-82,5,-10,40
-42,-87,-82,-13,-6,40
-42,-87,-82,6,-8,40
-42,-87,-82,0,-6,40
-43,-87,-82,3,-9,40
-43,-87,-82,8,-8,40
-42,-87,-82,8,-9,40
-41,-87,-82,0,-3,40
-41,-87,-82,7,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,2,-7,40
-41,-87,-82,2,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,6,-8,40
-41,-87,-82,8,-9,40
-41,-87,-82,6,-7,40
-41,-87,-82,4,-7,40
-40,-87,-82,0,-4,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-7,40
-41,-87,-82,4,-8,40
-41,-86,-82,7,-9,40
-41,-87,-82,7,-9,40
-41,-87,-82,6,-8,40
-41,-87,-82,4,-4,40
-41,-87,-82,1,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,4,-9,40
-41,-87,-82,6,-7,40
-41,-87,-82,5,-8,40
-41,-87,-82,5,-6,40
-41,-87,-82,1,-8,40
-41,-87,-82,2,-7,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-4,40
-41,-87,-82,7,-9,40
-41,-87,-82,7,-9,40
-40,-87,-82,7,-7,40
-40,-87,-82,6,-9,40
-41,-87,-82,3,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,2,-5,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-4,40
-41,-87,-82,3,-7,40
-41,-87,-82,3,-7,40
-41,-88,-82,2,-9,40
-41,-87,-82,5,-9,40
-41,-87,-82,5,-9,40
-42,-87,-82,4,-9,40
-42,-88,-82,0,-9,40
-42,-87,-82,4,-8,40
-42,-87,-82,3,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,6,-8,40
-42,-87,-82,2,-8,40
-42,-87,-82,7,-8,40
-42,-87,-82,5,-7,40
-41,-87,-82,4,-9,40
-41,-87,-82,2,-5,40
-41,-87,-82,2,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,7,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-9,40
-40,-87,-82,4,0,40
-40,-87,-82,3,-5,40
-41,-87,-82,0,-7,40
-41,-87,-82,0,-8,40
-41,-87,-82,9,-8,40
-41,-87,-82,8,-12,40
-42,-87,-82,4,-9,40
-41,-87,-82,4,-5,40
-41,-87,-82,4,-9,40
-41,-87,-82,5,-6,40
-41,-87,-82,5,-8,40
-40,-87,-82,7,-8,40
-40,-86,-82,6,-6,40
-41,-87,-82,0,-9,40
-41,-87,-82,1,-4,40
-41,-87,-82,2,-11,40
-41,-87,-82,4,-9,40
-42,-87,-82,4,-7,40
-42,-87,-82,5,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,4,-9,40
-42,-87,-82,2,-8,40
-42,-87,-82,2,-8,40
-42,-86,-82,4,-10,40
-42,-87,-82,4,-8,40
-42,-87,-82,0,-8,40
-42,-87,-82,4,-7,40
-42,-87,-82,3,-7,40
-42,-87,-82,2,-9,40
-42,-87,-82,4,-9,40
-42,-87,-82,2,-7,40
-41,-86,-82,6,-5,40
-41,-87,-82,7,-7,40
-41,-87,-82,6,-8,40
-41,-87,-82,9,-12,40
-40,-87,-82,8,-6,40
-40,-87,-82,6,-6,40
-40,-87,-82,2,-9,40
-41,-87,-82,1,-8,40
-41,-87,-82,3,-6,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-11,40
-42,-87,-82,5,-7,40
-41,-87,-82,4,-9,40
-41,-87,-82,0,-5,40
-41,-87,-82,6,-6,40
-41,-87,-82,5,-9,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,2,-6,40
-41,-87,-82,7,-9,40
-41,-87,-82,4,-8,40
-40,-87,-82,8,-5,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-6,40
-40,-87,-82,6,-6,40
-41,-87,-82,4,-8,40
-41,-87,-82,2,-7,40
-41,-87,-82,7,-9,40
-41,-88,-83,6,-9,40
-40,-87,-82,8,-5,40
-41,-87,-82,4,-8,40
-41,-87,-82,5,-8,40
-40,-87,-82,6,-6,40
-40,-87,-82,5,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,7,-9,40
-41,-87,-82,5,-8,40
-41,-87,-82,2,-9,40
-42,-87,-82,-4,-5,40
-42,-87,-82,4,-9,40
-42,-87,-82,4,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,5,-7,40
-42,-87,-82,4,-5,40
-41,-87,-82,7,-8,40
-41,-87,-82,3,-4,40
-40,-87,-82,5,-4,40
-40,-87,-82,1,-7,40
-41,-87,-82,1,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,6,-9,40
-42,-87,-82,5,-8,40
-42,-87,-82,2,-8,40
-42,-87,-82,5,-11,40
-42,-87,-82,-1,-9,40
-42,-87,-82,5,-8,40
-42,-87,-82,4,-7,40
-42,-88,-82,6,-9,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-8,40
-41,-87,-82,3,-9,40
-41,-87,-82,2,-6,40
-42,-88,-82,0,-7,40
-42,-87,-82,1,-7,40
-42,-87,-82,0,-9,40
-43,-88,-82,0,-9,40
-43,-87,-82,0,-7,40
-43,-87,-82,7,-10,40
-42,-87,-82,4,-9,40
-42,-87,-82,2,-7,40
-42,-87,-82,6,-9,40
-41,-87,-82,2,-5,40
-41,-87,-82,-1,-3,40
-42,-87,-82,1,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,9,-9,40
-41,-87,-82,3,-9,40
-41,-87,-82,7,-8,40
-41,-87,-82,5,-8,40
-41,-87,-82,3,-6,40
-41,-87,-82,5,-8,40
-41,-87,-82,7,-9,40
-40,-87,-82,6,-9,40
-41,-88,-82,3,-5,40
-41,-87,-82,5,-9,40
-41,-87,-82,6,-6,40
-41,-87,-82,4,-9,40
-41,-88,-82,5,-8,40
-41,-87,-82,3,-6,40
-41,-87,-82,2,-5,40
-41,-87,-82,4,-9,40
-41,-87,-82,2,-9,40
-41,-87,-82,8,-8,40
-41,-87,-82,5,-9,40
-41,-87,-82,4,-10,40
-41,-87,-82,6,-8,40
-41,-87,-82,6,-11,40
-41,-87,-82,4,-8,40
-41,-87,-82,6,-9,40
-41,-87,-82,8,-10,40
-41,-87,-82,5,-9,40
-42,-87,-82,0,-9,40
-42,-87,-82,1,-9,40
-42,-87,-82,4,-8,40
-42,-87,-82,4,-8,40
-43,-87,-82,0,-8,40
-43,-87,-82,3,-8,40
-43,-87,-82,0,-8,40
-42,-87,-82,5,-7,40
-42,-87,-82,6,-10,40
-42,-87,-82,1,-9,40
-42,-87,-82,0,-9,40
-42,-87,-82,4,-7,40
-42,-87,-82,3,-4,40
-42,-86,-82,2,-8,40
-42,-87,-82,3,-5,40
-41,-87,-82,6,-8,40
-41,-87,-82,4,-9,40
-41,-88,-82,3,-7,40
-42,-87,-82,3,-9,40
-41,-87,-82,3,-6,40
-41,-87,-82,4,-7,40
-41,-88,-82,12,-7,40
-41,-87,-82,4,-7,40
-41,-87,-82,1,-7,40
-40,-87,-82,5,-8,40
-40,-87,-82,4,-4,40
-40,-87,-82,5,-10,40
-41,-87,-82,0,-9,40
-42,-87,-82,3,-8,40
-41,-87,-82,2,-7,40
-41,-87,-82,2,-5,40
-42,-87,-82,1,-7,40
-42,-87,-82,5,-9,40
-41,-87,-82,8,-9,40
-42,-87,-82,0,-8,40
-42,-87,-82,5,-10,40
-41,-87,-82,7,-6,40
-41,-87,-82,6,-7,40
-41,-87,-82,5,-6,40
-41,-87,-82,4,-9,40
-41,-88,-82,0,-8,40
-41,-88,-82,4,-5,40
-41,-87,-82,10,-9,40
-41,-87,-82,4,-8,40
-41,-87,-82,5,-9,40
-41,-87,-82,10,-9,40
-40,-87,-82,10,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,0,-5,40
-41,-87,-82,7,-8,40
-41,-87,-82,0,-9,40
-41,-87,-82,5,-8,40
-42,-87,-82,3,-9,40
-42,-87,-82,2,-8,40
-42,-87,-82,4,-9,40
-42,-87,-82,7,-7,40
-41,-87,-82,8,-9,40
-41,-86,-82,0,-5,40
-41,-87,-82,7,-9,40
-41,-87,-82,0,-8,40
-41,-87,-82,2,-7,40
-41,-87,-83,3,-7,40
-42,-87,-82,4,-7,40
-41,-87,-82,8,-8,40
-41,-87,-82,8,-8,40
-41,-87,-82,0,-8,40
-42,-87,-82,-1,-9,40
-41,-87,-82,8,-8,40
-41,-87,-82,5,-8,40
-42,-87,-82,5,-9,40
-42,-87,-82,0,-6,40
-42,-87,-82,6,-9,40
-41,-87,-82,3,-9,40
-43,-87,-82,-16,-9,40
-43,-87,-82,3,-6,40
-43,-87,-82,5,-9,40
-43,-87,-82,6,-7,40
-43,-87,-82,4,-6,40
-42,-86,-82,12,-7,40
-40,-87,-82,3,-9,40
-41,-87,-82,5,-10,40
-40,-87,-82,4,-6,40
-41,-87,-82,-2,-4,40
-41,-87,-82,4,-9,40
-41,-87,-82,8,-8,40
-41,-88,-82,6,-8,40
-41,-87,-82,4,-8,40
-41,-88,-82,4,-8,40
-41,-87,-82,7,-9,40
-41,-87,-82,1,-8,40
-41,-87,-82,6,-6,40
-42,-87,-82,1,-9,40
-42,-87,-82,5,-9,40
-41,-87,-82,5,-6,40
-41,-87,-82,9,-9,40
-41,-87,-82,3,-8,40
-41,-87,-82,5,-9,40
-41,-87,-82,5,-7,40
-41,-87,-82,4,-7,40
-41,-87,-82,4,-8,40
-41,-87,-82,7,-9,40
-41,-87,-82,2,-8,40
-41,-87,-82,4,-5,40
-41,-87,-82,0,-8,40
-41,-87,-82,4,-6,40
-41,-87,-82,4,-9,40
-41,-87,-82,7,-7,40
-41,-87,-82,6,-7,40
-41,-87,-82,4,-7,40
-41,-87,-82,3,-8,40
-41,-87,-82,-1,-6,40
-41,-87,-82,0,-9,40
-42,-87,-82,3,-8,40
-42,-87,-82,4,-9,40
-42,-87,-82,5,-6,40
-42,-87,-82,4,-9,40
-42,-87,-82,5,-10,40
-41,-86,-82,0,-7,40
-41,-87,-82,4,-9,40
-42,-87,-82,0,-9,40
-42,-87,-82,4,-9,40
-42,-87,-82,10,-9,40
-42,-87,-82,1,-6,40
-41,-87,-82,7,-9,40
-42,-87,-82,3,-10,40
-41,-87,-82,3,-8,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-6,40
-41,-87,-82,5,-10,40
-42,-87,-82,2,-7,40
-41,-87,-82,1,-5,40
-42,-87,-82,3,-9,40
-42,-87,-82,3,-7,40
-42,-87,-82,4,-9,40
-42,-87,-82,5,-7,40
-42,-87,-82,2,-7,40
-41,-87,-82,6,-7,40
-41,-87,-82,0,-9,40
-41,-87,-82,2,-6,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,3,-7,40
-43,-86,-82,-8,-9,40
-42,-87,-82,5,-9,40
-42,-87,-82,4,-10,40
-43,-88,-82,4,-9,40
-43,-87,-82,6,-8,40
-42,-86,-82,6,-9,40
-41,-87,-82,5,-6,40
-41,-87,-82,2,-7,40
-41,-87,-82,2,-5,40
-41,-87,-82,0,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,4,-6,40
-42,-87,-82,0,-9,40
-42,-88,-82,6,-9,40
-42,-87,-82,5,-7,40
-42,-87,-82,4,-9,40
-41,-87,-82,6,-9,40
-42,-87,-82,0,-8,40
-41,-87,-82,8,-8,40
-41,-87,-82,8,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,3,-6,40
-41,-87,-82,2,-9,40
-41,-87,-82,2,-9,40
-41,-87,-82,0,-4,40
-42,-87,-82,4,-7,40
-42,-87,-82,4,-9,40
-42,-87,-82,5,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,3,-8,40
-41,-87,-82,4,-4,40
-41,-87,-82,0,-9,40
-41,-87,-82,3,-5,40
-41,-87,-82,2,-7,40
-42,-86,-82,2,-8,40
-42,-87,-82,5,-9,40
-42,-87,-82,4,-7,40
-42,-87,-82,2,-9,40
-42,-87,-82,0,-7,40
-42,-87,-82,4,-5,40
-42,-87,-82,-7,-6,40
-42,-87,-82,4,-10,40
-42,-87,-82,5,-8,40
-42,-87,-82,6,-9,40
-41,-87,-82,4,-5,40
-42,-87,-82,1,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,6,-7,40
-41,-87,-82,3,-5,40
-41,-87,-82,4,-9,40
-42,-87,-82,2,-11,40
-41,-87,-82,6,-8,40
-41,-87,-82,0,-7,40
-42,-87,-82,-2,-7,40
-42,-87,-82,7,-9,40
-42,-87,-82,6,-3,40
-41,-87,-82,2,-6,40
-41,-87,-82,8,-9,40
-41,-87,-82,1,-7,40
-41,-87,-82,3,-8,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-7,40
-41,-87,-82,3,-7,40
-41,-87,-82,6,-9,40
-41,-87,-82,5,-7,40
-41,-87,-82,0,-3,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-10,40
-41,-87,-82,4,-8,40
-41,-87,-82,4,-9,40
-42,-87,-82,4,-9,40
-42,-88,-82,2,-8,40
-42,-87,-82,10,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,2,-7,40
-41,-87,-82,4,-7,40
-41,-87,-83,7,-7,40
-40,-87,-82,15,-10,40
-40,-88,-82,4,-5,40
-40,-87,-82,5,-8,40
-40,-87,-82,4,-4,40
-39,-87,-82,8,-8,40
-40,-87,-82,5,-9,40
-40,-87,-82,4,-8,40
-41,-87,-82,4,-7,40
-40,-87,-82,5,-4,40
-41,-87,-82,5,-9,40
-41,-87,-82,7,-7,40
-41,-87,-82,5,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,6,-9,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-6,40
-41,-87,-82,6,-8,40
-41,-87,-82,4,-6,40
-41,-88,-82,1,-10,40
-41,-87,-82,4,-9,40
-41,-87,-82,4,-9,40
-42,-87,-82,3,-9,40
-42,-88,-82,8,-9,40
-42,-87,-82,2,-6,40
-41,-88,-82,8,-9,40
-41,-87,-82,3,-7,40
-40,-87,-82,13,-9,40
-40,-88,-82,3,-9,40
-41,-87,-82,3,-7,40
-41,-87,-82,-2,-9,40
-42,-87,-82,0,-7,40
-42,-87,-82,6,-9,40
-44,-87,-82,-17,-9,40
-44,-87,-82,0,-8,40
-44,-87,-82,6,-9,40
-44,-87,-82,4,-9,40
-43,-87,-82,7,-9,40
-44,-87,-82,2,-9,40
-41,-87,-82,7,-7,40
-41,-87,-82,6,-8,40
-41,-87,-82,9,-9,40
-41,-87,-82,4,-6,40
-41,-87,-82,4,-7,40
-40,-87,-82,6,-8,40
-40,-87,-82,7,-8,40
-40,-87,-82,6,-8,40
-40,-87,-82,4,-6,40
-40,-87,-82,8,-8,40
-41,-87,-82,-1,-7,40
-41,-87,-82,1,-9,40
-42,-87,-82,3,-12,40
-42,-87,-82,6,-8,40
-42,-87,-82,4,-9,40
-43,-87,-82,3,-9,40
-42,-87,-82,0,-7,40
-42,-87,-82,9,-7,40
-41,-87,-82,3,-7,40
-42,-87,-82,-1,-8,40
-42,-88,-82,-2,-9,40
-42,-87,-82,5,-7,40
-42,-87,-82,4,-9,40
